gpu_id,repeat_index,sequence_index,item_id,method,assigned_method,variant,budget,actual_bops,parameter_count_base,parameter_count_pruned,parameter_reduction,AP@0.3,AP@0.5,AP@0.7,mAP,forward_p50_ms,forward_mean_ms,forward_p90_ms,forward_p99_ms,postprocess_mean_ms,postprocess_p50_ms,postprocess_p90_ms,postprocess_p99_ms,total_mean_ms,total_p50_ms,total_p90_ms,total_p99_ms,speedup_vs_same_gpu_fp32,int8_count,fp16_count,fp32_count,evaluated_frames,skipped_frames,frame_order_hash,engine_sha256,cache_cleanup_passed,engine_build_invoked
0,2,2,ga_bops_0.30_prune_only,ga,ga,prune_only,0.3,0.3042234480381012,5464791,4316459,0.21013283033148022,0.8261402646797599,0.7814987250704276,0.6023905912216039,0.736676526990597,6.160597316920757,7.9761634744167225,6.547623484705885,31.94029097443643,5.37651137028737,4.746264079585671,6.953356042504312,18.194874431937905,13.352674844704092,10.918541966627043,13.776942885791264,64.45095479797497,1.1786846777470206,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,da7aa305ac08104fff6d52383e0d979bf1f7f2f0f31504040c802665838d4779,True,False
0,2,3,ga_bops_0.30_quant_only,ga,ga,quant_only,0.3,0.3042234480381012,5464791,5464791,0.0,0.8260999765581217,0.7816694465996064,0.6023517675300103,0.7367070635625795,7.408671624337633,9.289023788692369,7.969717836628358,35.16402114181383,6.062295630781418,5.393104860559106,8.10396014712751,20.552098071202614,15.351319419473787,12.862004262084763,16.46112017333508,55.32842192176837,0.9801219478226102,0,26,44,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,2748bf5bfb7dc4982c17917905b246cd2dabcecf54ee1ab8bb329a0084fd747e,True,False
0,2,4,ga_bops_0.25_prune_quant,ga,ga,prune_quant,0.25,0.25451675057411194,,,,0.8263039093338418,0.7816223061206568,0.6023187892624642,0.7367483349056543,5.088717599088947,7.104098618935321,6.120115083952745,32.30972182935487,5.957806215982295,4.993121139705181,8.46585142426193,20.62582755461328,13.061904834917616,10.159608830387395,15.021580845738454,61.38656532701175,1.4269610214809207,1,29,40,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,6c950f8ddadf52420fe8581a8fca2afa9cf73b1e793cd0287ceddb310e7f6233,True,False
0,2,5,ga_bops_0.25_prune_only,ga,ga,prune_only,0.25,0.25451675057411194,5464791,4334751,0.2067855842977343,0.8261860124552522,0.7815668419702934,0.6023084946868651,0.7366871163708035,6.2463410043468075,8.04499971751663,6.671205520009001,35.8133266276207,5.579461307666234,5.049037979915738,7.385165337473154,17.153163254261,13.624461025182864,11.356552829965949,14.233296659464635,55.473535846283355,1.1625048421420985,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,c9279cf04147c6c6d5d0196e426e098690a550af59b9cec493411f4e6f0a046a,True,False
0,2,6,ga_bops_0.25_quant_only,ga,ga,quant_only,0.25,0.25451675057411194,5464791,5464791,0.0,0.826330673573453,0.7817777397794163,0.6024900312666818,0.736866148206517,5.2378263014058275,6.996667949968328,5.610570109759768,32.34854744124834,5.92498599953508,5.40009792894125,7.4938366655260324,20.054186172783346,12.921653949503408,10.678340215235949,13.358671311289074,63.269704192243665,1.3863387682930512,1,29,40,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,7a2a13752e0d2c96f27b18bf1b6f47acc174b6d88c21c73791cf93b2e9827cba,True,False
0,2,7,ga_bops_0.20_prune_quant,ga,ga,prune_quant,0.2,0.2043001502752304,,,,0.8263014730534375,0.7815229779017953,0.6023351348767095,0.7367198619439806,4.923536675050855,6.578443443211073,5.287546757608652,28.275461851916063,5.479640881944804,4.9537369050085545,7.209462067112327,13.427360178902743,12.058084325155876,9.87793318927288,12.552897678688167,54.05625582671574,1.474834482298012,3,29,38,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,932907fbb35315efc2c5ff1615465d73aa6d6c1ac74d71fd28034b250563a8d4,True,False
0,2,8,ga_bops_0.20_prune_only,ga,ga,prune_only,0.2,0.2043001502752304,5464791,4298167,0.21348007636522603,0.8262312757814765,0.781586921600419,0.6024928034900886,0.7367703336239947,6.165407986069719,8.11312669314283,6.5656581583122415,34.553624764067195,5.545037001310996,5.118986126035452,7.173491176217794,13.3982679247856,13.658163694453826,11.329463295017678,13.779412691170972,47.10814300922881,1.177764988080351,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,f9919a0d448f23cddffc4dffa911f500402ccfaf5a09e9dad1dac821b2a1fbd2,True,False
0,2,9,ga_bops_0.20_quant_only,ga,ga,quant_only,0.2,0.2043001502752304,5464791,5464791,0.0,0.8261440762271595,0.7815418151466298,0.602480140365927,0.7367220105799054,5.059269334500034,6.684534158635741,5.461307289078832,26.436293773960134,5.6160210464941,5.154716083779931,7.36424564383924,15.238771913573137,12.300555205129841,10.226389393210411,12.917029360930126,46.586806305361776,1.4352668701994469,3,29,38,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,f880f95066d88cedca847e79a5c55cc87a46d9817beaa71f0861c249cef89e41,True,False
0,2,10,ga_bops_0.15_prune_quant,ga,ga,prune_quant,0.15,0.1545257717370987,,,,0.8262177595330926,0.7814656626061967,0.6023159100783655,0.7366664440725517,4.70158807002008,6.434841224747079,5.164295776436726,32.723614796982915,6.030503681914484,5.290802102535963,7.846699934452772,20.81579769961527,12.465344906661564,10.02979907207191,13.386449667935569,59.97308995573681,1.5444572248952662,10,31,29,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,ebe44ee96e4652e6b66b13dc89033b05e3ede730446d60485a0623665e02fe62,True,False
0,2,11,ga_bops_0.15_prune_only,ga,ga,prune_only,0.15,0.1545257717370987,5464791,4298167,0.21348007636522603,0.8262531628018086,0.7814188414510307,0.6023122057740952,0.7366614033423114,6.172653986141086,8.09518375290127,6.464003010963401,31.84473759803528,5.578682702472001,5.164527101442218,7.29519301094115,15.159486560150887,13.673866455373272,11.347160519411165,13.820836429173747,52.55304757504224,1.1763824247280483,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,f9919a0d448f23cddffc4dffa911f500402ccfaf5a09e9dad1dac821b2a1fbd2,True,False
0,2,12,ga_bops_0.15_quant_only,ga,ga,quant_only,0.15,0.1545257717370987,5464791,5464791,0.0,0.8261827354630693,0.7815588575486845,0.6022508366815656,0.7366641432311064,4.805829996864001,6.503959734114979,5.287497118115425,30.757589892781397,5.949964342730473,5.475299898535013,7.710809772834183,17.962361341342305,12.453924076845452,10.32260696714123,13.213814981281757,50.833550359421565,1.510956831174274,10,31,29,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,f1d0bb24a6cd2b807d7fe5c4721fc7dc625db44a86b9a39e9e54be6aa686c43e,True,False
0,2,13,ga_bops_0.10_prune_quant,ga,ga,prune_quant,0.1,0.10495740920305252,,,,0.8261133689918857,0.7816459733657601,0.6022912906751179,0.7366835443442546,3.628506325185299,4.898538876115618,3.9271589989463487,27.120064599430066,5.617287419913383,5.190573865547776,7.1461438201367855,17.511389926075914,10.515826296029001,8.86040188682576,11.173931462690234,41.15431346929734,2.0012095921737387,14,47,9,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,444f64eb6e10496a62a770fea05a926b2ca0add9aa4bf8ebd8795c3a3772b51b,True,False
0,2,14,ga_bops_0.10_prune_only,ga,ga,prune_only,0.1,0.10495740920305252,5464791,4258667,0.22070816614944655,0.8262349566643988,0.7816956029602223,0.6022348434080547,0.7367218010108919,6.187312693024675,7.988145174078597,6.580462151517471,31.93966154938785,5.603209746868259,5.126188974827528,7.2743733413517475,15.606610113754835,13.591354920946857,11.32231663602094,14.058612550919253,49.68067194954578,1.1735953916488029,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,0000c2936eb42dd348e807acf69741a0ba821e8158dc87df0878ee563b409f44,True,False
0,2,15,ga_bops_0.10_quant_only,ga,ga,quant_only,0.1,0.10495740920305252,5464791,5464791,0.0,0.8262647214657572,0.7816192070732285,0.6024968305872496,0.7367935863754118,3.671253410478433,5.051673221736258,4.002308364336689,23.912928467605063,5.59003640457159,5.110745085403323,7.164266379550099,16.94131914526219,10.641709626307849,8.834799518808722,11.368223481501145,52.96755407625599,1.9779080470170012,14,47,9,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,57d2e8e3fd851c2a4b17a590cbb495b00e90cec99c266fc84b58aa560144515a,True,False
0,2,16,ga_bops_0.05_prune_quant,ga,ga,prune_quant,0.05,0.0548066571354866,,,,0.7966930856135583,0.753991208803187,0.5728421675196164,0.7078421539787872,3.3081326788912215,4.821460380944095,3.7171563754479093,23.62052098536254,5.564819502369894,4.9484190531075,7.41542368195951,18.404235066845914,10.386279883313989,8.337718434631824,11.31394891999662,47.65312554934634,2.1950152451738085,32,37,1,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,4cb7794d5dfcb46da51c52d7439e8c2a6fa5bd6e2f206fce4f875fdda0373e89,True,False
0,2,17,ga_bops_0.05_prune_only,ga,ga,prune_only,0.05,0.0548066571354866,5464791,3053007,0.44133142511763035,0.825629124818329,0.7813004640288197,0.602241521351029,0.7363903700660592,5.862278941397865,7.7376483022668285,6.226059437418978,35.390840768798036,5.54595687145512,5.123320966959,7.242498267441988,13.615588545799222,13.283605173721948,10.971461422741413,13.715545972809196,51.77125861245926,1.238665327223821,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,fa75ddde006d1314d70311836560da320315abb03c29d01abaaf20afdf13123b,True,False
0,2,18,ga_bops_0.05_quant_only,ga,ga,quant_only,0.05,0.0548066571354866,5464791,5464791,0.0,0.8040383340604741,0.757710991831106,0.5601735236604621,0.7073076165173475,3.4219257067888975,4.927858251655581,3.768395399674773,27.028900251403314,5.46665459688047,4.89951204508543,7.229881035163999,17.163614351302332,10.394512848536051,8.382328941176334,11.217164729411403,46.76981568956562,2.122022009074514,32,37,1,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,5c3e250360740ad3ea1275e5e0752a52fd423c3c4abedd0e2e31bbb3e074645e,True,False
0,3,0,ga_fp32_original,fp32,ga,fp32,,1.0,,,0.0,0.8262149155554716,0.7815794232374342,0.602186912090607,0.736660416961171,7.192618368814389,8.87453358156913,7.552347332239151,32.05446436689112,5.204550261557719,4.629645962268114,6.960287829861046,13.238183483481324,14.079083843126849,11.839581808696192,14.555190084502101,51.785894247377996,1.0,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,c85eb9c4cf7e2ee3713815ef042486587c9a2cae118496e32ea30aa7791686a5,True,False
0,3,1,ga_bops_0.30_prune_quant,ga,ga,prune_quant,0.3,0.3042234480381012,,,,0.8261023832306595,0.781633598854694,0.602130843318486,0.7366222751346131,6.67431050290664,8.037453276027659,6.847874106218417,32.00408705819382,4.953846092819501,4.467661026865244,6.167522957548499,12.85522781312459,12.991299368847159,11.167096983020503,13.058303715661168,53.135623382394016,1.0776571401168746,0,26,44,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,2a18f8e1e1aeb90af046ad7b8a38934bf222ff0d6dec06d3ba1945fb8b0e98fb,True,False
0,3,2,ga_bops_0.30_prune_only,ga,ga,prune_only,0.3,0.3042234480381012,5464791,4316459,0.21013283033148022,0.8261788805540273,0.7814730253522179,0.6019724563602515,0.7365414540888322,6.159757729619741,7.8744795745613825,6.353838338206212,29.600328942743733,4.926514176312415,4.493151092901826,6.244411366060376,9.706950746476641,12.800993750873799,10.694003198295832,12.577189939717453,54.110642122090255,1.167678776427853,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,da7aa305ac08104fff6d52383e0d979bf1f7f2f0f31504040c802665838d4779,True,False
0,3,3,ga_bops_0.30_quant_only,ga,ga,quant_only,0.3,0.3042234480381012,5464791,5464791,0.0,0.8261061894117102,0.7816299793588778,0.602464907628956,0.7367336921331814,7.212718715891242,8.463686536218418,7.287797549118598,22.729705590741077,4.185300050074283,3.9762919768691063,5.195728270336986,6.194746643304824,12.648986586292702,11.198875804742176,12.464889821906885,29.2591781914101,0.9972132079637922,0,26,44,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,2748bf5bfb7dc4982c17917905b246cd2dabcecf54ee1ab8bb329a0084fd747e,True,False
0,3,4,ga_bops_0.25_prune_quant,ga,ga,prune_quant,0.25,0.25451675057411194,,,,0.8260892958390731,0.7816067526201343,0.6025269309409502,0.7367409931333859,5.059091296667854,6.657152540009321,5.31268392999967,23.47617574034571,5.144646471962874,4.902862943708897,6.7283219657838345,8.728456115350125,11.801799011972195,9.939935135965545,12.072520283982158,31.643891753613893,1.4217214015393975,1,29,40,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,6c950f8ddadf52420fe8581a8fca2afa9cf73b1e793cd0287ceddb310e7f6233,True,False
0,3,5,ga_bops_0.25_prune_only,ga,ga,prune_only,0.25,0.25451675057411194,5464791,4334751,0.2067855842977343,0.8262485191493033,0.7815365193636308,0.60237445492533,0.736719831146088,6.116646730030577,7.589028212430106,6.275824814413985,28.06914530382525,4.650360003895662,4.3192419689148664,5.80622348934412,7.808107743039717,12.239388216325768,10.457096233343083,12.131672662993271,45.79350861719398,1.1759087431845903,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,c9279cf04147c6c6d5d0196e426e098690a550af59b9cec493411f4e6f0a046a,True,False
0,3,6,ga_bops_0.25_quant_only,ga,ga,quant_only,0.25,0.25451675057411194,5464791,5464791,0.0,0.8262232306541568,0.7817693593923788,0.6024687092374712,0.7368204330946689,5.090320250019431,6.390525244975656,5.210034005964795,22.1208061805479,4.602262056721588,4.272527992725372,5.910424515604973,7.86757905036211,10.992787301697243,9.398255652437609,11.104957371329268,33.52519803058326,1.4129991858148676,1,29,40,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,7a2a13752e0d2c96f27b18bf1b6f47acc174b6d88c21c73791cf93b2e9827cba,True,False
0,3,7,ga_bops_0.20_prune_quant,ga,ga,prune_quant,0.2,0.2043001502752304,,,,0.8262964943043228,0.7816768322980555,0.6018755573864963,0.7366162946629582,4.850440037747224,6.089288456374489,4.993561593194802,22.020316589611063,4.656747450621027,4.294132813811302,5.908720288425684,8.569088056683526,10.746035906995516,9.164514020085335,10.827055837338168,42.33965496531561,1.4828795558423158,3,29,38,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,932907fbb35315efc2c5ff1615465d73aa6d6c1ac74d71fd28034b250563a8d4,True,False
0,3,8,ga_bops_0.20_prune_only,ga,ga,prune_only,0.2,0.2043001502752304,5464791,4298167,0.21348007636522603,0.8262063940092718,0.7816604573217434,0.6021311244112775,0.7366659919140975,6.080853597571452,7.575944864448109,6.182250628868738,24.151221998020436,4.59039312799848,4.370199050754309,5.645283777266741,7.220950033515689,12.16633799244659,10.469185654073954,11.784273696442444,32.01371548695859,1.1828303795518034,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,f9919a0d448f23cddffc4dffa911f500402ccfaf5a09e9dad1dac821b2a1fbd2,True,False
0,3,9,ga_bops_0.20_quant_only,ga,ga,quant_only,0.2,0.2043001502752304,5464791,5464791,0.0,0.8262736538100303,0.7815877412185738,0.6021718523863342,0.7366777491383129,5.011579642693202,6.3559968684417685,5.197085719555616,20.72164154920634,4.988908207813426,4.624158143997192,6.536462157964706,9.324367493391033,11.344905076255195,9.672342411552865,11.710479265699783,33.62782348877461,1.435199853463589,3,29,38,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,f880f95066d88cedca847e79a5c55cc87a46d9817beaa71f0861c249cef89e41,True,False
0,3,10,ga_bops_0.15_prune_quant,ga,ga,prune_quant,0.15,0.1545257717370987,,,,0.8260912128144182,0.7813194107082851,0.6022580298025562,0.7365562177750865,4.586976642409961,5.852548986194766,4.801150597631931,22.598992551975932,4.834621739555557,4.4283808674663305,6.360156601294875,9.10638660192488,10.687170725750322,9.046254990001518,11.178760199497145,44.456061432128955,1.5680521026231877,10,31,29,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,ebe44ee96e4652e6b66b13dc89033b05e3ede730446d60485a0623665e02fe62,True,False
0,3,11,ga_bops_0.15_prune_only,ga,ga,prune_only,0.15,0.1545257717370987,5464791,4298167,0.21348007636522603,0.8261917560407965,0.7816269048300472,0.6024862440103235,0.7367683016270558,6.062201379487912,7.5093827500418096,6.182568008080125,27.021027030407943,4.635500953943495,4.327314905822277,5.805384833365679,7.719544908031817,12.144883703985304,10.425830104698736,11.920747843881447,41.69661018375151,1.1864697192593041,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,f9919a0d448f23cddffc4dffa911f500402ccfaf5a09e9dad1dac821b2a1fbd2,True,False
0,3,12,ga_bops_0.15_quant_only,ga,ga,quant_only,0.15,0.1545257717370987,5464791,5464791,0.0,0.8262543459671926,0.7814755374667279,0.6026520807484816,0.7367939880608008,4.66720131225884,5.88349361441688,4.801812302321196,23.19218691437245,4.594013942801224,4.253004910424352,5.9216090478003025,8.130843387916682,10.477507557218104,8.93960994047423,10.804634029045701,35.43289563927957,1.5410988058137338,10,31,29,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,f1d0bb24a6cd2b807d7fe5c4721fc7dc625db44a86b9a39e9e54be6aa686c43e,True,False
0,3,13,ga_bops_0.10_prune_quant,ga,ga,prune_quant,0.1,0.10495740920305252,,,,0.8261753505165453,0.7816109740131407,0.6025890607201283,0.7367917950832714,3.4973993121335902,4.544306344159874,3.6284465808421373,15.367861005157414,4.454312287999839,4.182948963716626,5.599199887365103,7.297828188166018,8.998618632159712,7.716379050786296,9.227807571490606,23.017457049951656,2.056561955582512,14,47,9,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,444f64eb6e10496a62a770fea05a926b2ca0add9aa4bf8ebd8795c3a3772b51b,True,False
0,3,14,ga_bops_0.10_prune_only,ga,ga,prune_only,0.1,0.10495740920305252,5464791,4258667,0.22070816614944655,0.8262828461969721,0.7815182882102346,0.6023161373683866,0.7367057572585312,6.163571417952578,7.788068390615702,6.520752236247063,26.46139711139978,5.106533147694512,4.612951073795557,6.851543253287673,10.062954453751432,12.894601538310216,10.799530272682507,13.344507369523246,38.05985611861925,1.166956279254673,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,0000c2936eb42dd348e807acf69741a0ba821e8158dc87df0878ee563b409f44,True,False
0,3,15,ga_bops_0.10_quant_only,ga,ga,quant_only,0.1,0.10495740920305252,5464791,5464791,0.0,0.8264792195524162,0.7816760651783313,0.6022967669508311,0.7368173505605262,3.524777324249347,4.604114362402906,3.7016439717262988,16.100557316084274,4.497051419655893,4.1827301029115915,5.657759681344032,8.050772277638313,9.1011657820588,7.7270816545933485,9.474068523074191,24.749872206390062,2.040588016534112,14,47,9,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,57d2e8e3fd851c2a4b17a590cbb495b00e90cec99c266fc84b58aa560144515a,True,False
0,3,16,ga_bops_0.05_prune_quant,ga,ga,prune_quant,0.05,0.0548066571354866,,,,0.796457426217863,0.7538021086892702,0.572526039097953,0.7075951913350288,3.1678618397563696,4.247761501685806,3.25750542494158,16.472204184769595,4.119140574164051,3.872768022119999,5.054099811241031,6.54908229596912,8.366902075849858,7.056673057377338,8.304915080467861,25.94858176073903,2.270496231416314,32,37,1,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,4cb7794d5dfcb46da51c52d7439e8c2a6fa5bd6e2f206fce4f875fdda0373e89,True,False
0,3,17,ga_bops_0.05_prune_only,ga,ga,prune_only,0.05,0.0548066571354866,5464791,3053007,0.44133142511763035,0.8255750970580406,0.7812466100197974,0.602265446724146,0.7363623846006613,5.76242501847446,7.307688498431208,5.871760255346696,24.929003659619177,4.432542872958223,4.182819975540042,5.44791161082685,7.1410165540873916,11.74023137138943,9.966021791721385,11.318030518790085,33.26404158645255,1.2481929648984063,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,fa75ddde006d1314d70311836560da320315abb03c29d01abaaf20afdf13123b,True,False
0,3,18,ga_bops_0.05_quant_only,ga,ga,quant_only,0.05,0.0548066571354866,5464791,5464791,0.0,0.8041826911528832,0.7575576841278442,0.5601904296717132,0.7073102683174802,3.327883624782165,4.41573609268105,3.439198061823845,17.614796844611213,4.2539010050328105,4.02851402759552,5.251658894121647,6.739872237667433,8.66963709771386,7.3863885675867405,8.642485598102212,26.36106666176548,2.1613190783632645,32,37,1,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,5c3e250360740ad3ea1275e5e0752a52fd423c3c4abedd0e2e31bbb3e074645e,True,False
0,4,0,ga_fp32_original,fp32,ga,fp32,,1.0,,,0.0,0.8262027040158132,0.7816334776140881,0.6022262907678284,0.7366874907992432,6.9902757337937755,8.316767444594298,7.07074406867226,23.885951510926127,4.167585605843947,3.9900019764900208,5.117249907925725,6.20571257546544,12.484353050438246,11.00048772059381,12.21045522640149,30.17650187945403,1.0,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,c85eb9c4cf7e2ee3713815ef042486587c9a2cae118496e32ea30aa7791686a5,True,False
0,4,1,ga_bops_0.30_prune_quant,ga,ga,prune_quant,0.3,0.3042234480381012,,,,0.8261778432201942,0.7815782439249956,0.6022614010506792,0.7366724960652897,6.5747172726939125,7.864102700521129,6.713682288924852,23.645081231357477,4.375741287624456,4.041131120175123,5.493553029373288,10.069570401683439,12.239843988145585,10.634938177342217,12.181401206180453,36.59398638952574,1.0632055256316129,0,26,44,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,2a18f8e1e1aeb90af046ad7b8a38934bf222ff0d6dec06d3ba1945fb8b0e98fb,True,False
0,4,2,ga_bops_0.30_prune_only,ga,ga,prune_only,0.3,0.3042234480381012,5464791,4316459,0.21013283033148022,0.8262614674161275,0.7815744866130446,0.6022291956311602,0.7366883832201108,6.064433992529909,7.516431928092924,6.15051055016617,24.503464664626733,4.2398541118343696,4.053393844515085,5.09525197558105,6.395400054752819,11.756286039927293,10.132194341470797,11.159191808352867,36.74528681361146,1.152667461201541,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,da7aa305ac08104fff6d52383e0d979bf1f7f2f0f31504040c802665838d4779,True,False
0,4,3,ga_bops_0.30_quant_only,ga,ga,quant_only,0.3,0.3042234480381012,5464791,5464791,0.0,0.8261261037958065,0.7815958735896706,0.6023995270863058,0.736707168157261,7.204888698955377,8.52409412764056,7.2790975527217,23.3605340837047,4.1072171283214285,3.9103501476347446,5.021231295540929,5.983676556497811,12.631311255961988,11.12987791808943,12.256433566411335,29.748372143741342,0.9702128687716276,0,26,44,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,2748bf5bfb7dc4982c17917905b246cd2dabcecf54ee1ab8bb329a0084fd747e,True,False
0,4,4,ga_bops_0.25_prune_quant,ga,ga,prune_quant,0.25,0.25451675057411194,,,,0.8261252069959152,0.781499647796916,0.6022120451755613,0.7366122999894641,4.898404004052281,6.201240786588823,4.970811493694782,20.57539466456698,4.116234872068495,3.9299060590565205,4.933610046282411,5.915026841685176,10.317475658657319,8.837384559834998,9.841964036847154,30.49618559267327,1.4270516943908589,1,29,40,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,6c950f8ddadf52420fe8581a8fca2afa9cf73b1e793cd0287ceddb310e7f6233,True,False
0,4,5,ga_bops_0.25_prune_only,ga,ga,prune_only,0.25,0.25451675057411194,5464791,4334751,0.2067855842977343,0.8262343264877474,0.7816703001786751,0.602357687362364,0.7367541046762621,6.110124057158828,7.632707562509286,6.264655028159419,24.105049300302806,4.487346567431139,4.3382958974689245,5.895885778591037,7.550024390220639,12.120054129940424,10.478427245592076,12.085336539894342,31.51332723285777,1.144048086160171,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,c9279cf04147c6c6d5d0196e426e098690a550af59b9cec493411f4e6f0a046a,True,False
0,4,6,ga_bops_0.25_quant_only,ga,ga,quant_only,0.25,0.25451675057411194,5464791,5464791,0.0,0.8262564223650827,0.7817169624466201,0.602064642272888,0.7366793423615303,4.995547778283556,6.2104651660354575,5.077707922707001,20.24437642654936,4.156700991637601,4.048807080835104,4.9607178196311,5.879505760967731,10.367166157673058,9.059455323343474,9.982133253167074,26.599347917350073,1.3993011465492575,1,29,40,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,7a2a13752e0d2c96f27b18bf1b6f47acc174b6d88c21c73791cf93b2e9827cba,True,False
0,4,7,ga_bops_0.20_prune_quant,ga,ga,prune_quant,0.2,0.2043001502752304,,,,0.826181071689377,0.7814700997782699,0.6020723835038909,0.736574518323846,4.851806986456116,6.1341282121701095,5.022763647139072,20.6880051425222,4.650635757109243,4.372203024104238,5.873378133401275,9.610637212172133,10.784763969279352,9.24452596033613,10.96534941655894,32.73709696716408,1.4407571763071416,3,29,38,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,932907fbb35315efc2c5ff1615465d73aa6d6c1ac74d71fd28034b250563a8d4,True,False
0,4,8,ga_bops_0.20_prune_only,ga,ga,prune_only,0.2,0.2043001502752304,5464791,4298167,0.21348007636522603,0.8262029186105462,0.7815934099009625,0.6023420053099894,0.7367127779404994,5.975767038762569,7.36916630772847,6.061152166997393,23.54211471042003,4.145142356534538,3.985455958172679,5.008877208456397,5.8736705314367965,11.514308664263009,9.96285902025799,11.025875077272454,31.53256578369461,1.1697704559850588,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,f9919a0d448f23cddffc4dffa911f500402ccfaf5a09e9dad1dac821b2a1fbd2,True,False
0,4,9,ga_bops_0.20_quant_only,ga,ga,quant_only,0.2,0.2043001502752304,5464791,5464791,0.0,0.8262235825153145,0.7816360653566119,0.6023099320401984,0.7367231933040416,4.916648458068569,6.1919453033446175,5.047348638375601,19.56994186154226,4.285831418634919,4.1155030485242605,5.268149822950363,7.176847169175739,10.477776721979536,9.034625021740794,10.30148851374785,32.516225905456494,1.4217562620980633,3,29,38,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,f880f95066d88cedca847e79a5c55cc87a46d9817beaa71f0861c249cef89e41,True,False
